Date/Time (UTC-06:00) Central Time (US & Canada),RadarSpeed (MPH)
6/26/2014 12:10,64.62260399
6/26/2014 12:15,65.24397518
6/26/2014 12:20,64.87115247
6/26/2014 12:25,67.31521249
6/26/2014 12:30,65.6167979
6/26/2014 12:35,64.77794679
6/26/2014 12:40,64.93328959
6/26/2014 12:45,66.6938413
6/26/2014 12:50,67.31521249
6/26/2014 12:55,66.02068918
6/26/2014 13:00,66.02068918
6/26/2014 13:05,65.86534638
6/26/2014 13:10,64.99542671
6/26/2014 13:15,65.86534638
6/26/2014 13:20,66.48671757
6/26/2014 13:25,66.33137477
6/26/2014 13:30,65.11970095
6/26/2014 13:35,65.86534638
6/26/2014 13:40,64.82972772
6/26/2014 13:45,64.0012328
6/26/2014 13:50,65.6167979
6/26/2014 13:55,64.87115247
6/26/2014 14:00,65.74107214
6/26/2014 14:05,65.55466078
6/26/2014 14:10,65.11970095
6/26/2014 14:15,65.39931798
6/26/2014 14:20,65.6167979
6/26/2014 14:25,64.82972772
6/26/2014 14:30,64.49832975
6/26/2014 14:35,65.49252366
6/26/2014 14:40,66.73526605
6/26/2014 14:45,66.11389485
6/26/2014 14:50,65.86534638
6/26/2014 14:55,65.71000358
6/26/2014 15:00,65.24397518
6/26/2014 15:05,64.0012328
6/26/2014 15:10,63.87695856
6/26/2014 15:15,64.93328959
6/26/2014 15:20,65.6167979
6/26/2014 15:25,65.86534638
6/26/2014 15:30,64.99542671
6/26/2014 15:35,65.08863239
6/26/2014 15:40,65.49252366
6/26/2014 15:45,64.62260399
6/26/2014 15:50,64.87115247
6/26/2014 15:55,65.86534638
6/26/2014 16:00,63.87695856
6/26/2014 16:05,66.11389485
6/26/2014 16:10,66.36244333
6/26/2014 16:15,65.55466078
6/26/2014 16:20,64.99542671
6/26/2014 16:25,64.62260399
6/26/2014 16:30,65.98962062
6/26/2014 16:35,64.62260399
6/26/2014 16:40,66.36244333
6/26/2014 16:45,64.74687823
6/26/2014 16:50,66.36244333
6/26/2014 16:55,66.17603197
6/26/2014 17:00,65.74107214
6/26/2014 17:05,68.59937962
6/26/2014 17:10,66.11389485
6/26/2014 17:15,65.24397518
6/26/2014 17:20,65.49252366
6/26/2014 17:25,66.02068918
6/26/2014 17:30,67.10808876
6/26/2014 17:35,66.85954028
6/26/2014 17:40,66.23816909
6/26/2014 17:45,66.17603197
6/26/2014 17:50,64.62260399
6/26/2014 17:55,65.98962062
6/26/2014 18:00,65.24397518
6/26/2014 18:05,65.86534638
6/26/2014 18:10,64.62260399
6/26/2014 18:15,64.99542671
6/26/2014 18:20,66.98381452
6/26/2014 18:25,67.93658368
6/26/2014 18:30,66.11389485
6/26/2014 18:35,66.48671757
6/26/2014 18:40,67.35663724
6/26/2014 18:45,66.48671757
6/26/2014 18:50,66.48671757
6/26/2014 18:55,66.17603197
6/26/2014 19:00,65.86534638
6/26/2014 19:05,65.24397518
6/26/2014 19:10,64.49832975
6/26/2014 19:15,66.48671757
6/26/2014 19:20,65.36824942
6/26/2014 19:25,65.98962062
6/26/2014 19:30,65.49252366
6/26/2014 19:35,65.98962062
6/26/2014 19:40,65.36824942
6/26/2014 19:45,65.11970095
6/26/2014 19:50,66.98381452
6/26/2014 19:55,65.45109892
6/26/2014 20:00,66.61099181
6/26/2014 20:05,66.27959384
6/26/2014 20:10,65.36824942
6/26/2014 20:15,64.62260399
6/26/2014 20:20,66.61099181
6/26/2014 20:25,67.10808876
6/26/2014 20:30,66.73526605
6/26/2014 20:35,67.48091148
6/26/2014 20:40,64.46726119
6/26/2014 20:45,66.79740317
6/26/2014 20:50,64.24978128
6/26/2014 20:55,66.6938413
6/26/2014 21:00,64.99542671
6/26/2014 21:05,65.74107214
6/26/2014 21:10,65.11970095
6/26/2014 21:15,62.91383321
6/26/2014 21:20,65.24397518
6/26/2014 21:25,64.3119184
6/26/2014 21:30,64.37405552
6/26/2014 21:35,63.6905472
6/26/2014 21:40,66.23816909
6/26/2014 21:45,66.33137477
6/26/2014 21:50,65.11970095
6/26/2014 21:55,64.77794679
6/26/2014 22:00,65.98962062
6/26/2014 22:05,67.52233622
6/26/2014 22:10,65.98962062
6/26/2014 22:15,63.37986161
6/26/2014 22:20,63.87695856
6/26/2014 22:25,64.62260399
6/26/2014 22:30,64.99542671
6/26/2014 22:35,65.24397518
6/26/2014 22:40,64.37405552
6/26/2014 22:45,64.93328959
6/26/2014 22:50,67.48091148
6/26/2014 22:55,64.62260399
6/26/2014 23:00,66.61099181
6/26/2014 23:05,64.24978128
6/26/2014 23:10,66.11389485
6/26/2014 23:15,66.11389485
6/26/2014 23:20,64.87115247
6/26/2014 23:25,64.77794679
6/26/2014 23:30,65.24397518
6/26/2014 23:35,65.24397518
6/26/2014 23:40,65.98962062
6/26/2014 23:45,64.0012328
6/26/2014 23:50,65.86534638
6/26/2014 23:55,65.49252366
6/27/2014 00:00,63.13131313
6/27/2014 00:05,62.88276465
6/27/2014 00:10,64.99542671
6/27/2014 00:15,63.79410907
6/27/2014 00:20,64.12550704
6/27/2014 00:25,65.65822265
6/27/2014 00:30,63.75268432
6/27/2014 00:35,64.74687823
6/27/2014 00:40,65.74107214
6/27/2014 00:45,64.93328959
6/27/2014 00:50,64.62260399
6/27/2014 00:55,64.82972772
6/27/2014 01:00,64.49832975
6/27/2014 01:05,62.13711922
6/27/2014 01:10,66.73526605
6/27/2014 01:15,68.35083115
6/27/2014 01:20,65.08863239
6/27/2014 01:25,65.45109892
6/27/2014 01:30,64.87115247
6/27/2014 01:35,64.49832975
6/27/2014 01:40,63.13131313
6/27/2014 01:45,63.84589
6/27/2014 01:50,64.62260399
6/27/2014 01:55,65.08863239
6/27/2014 02:00,65.24397518
6/27/2014 02:05,64.12550704
6/27/2014 02:10,64.24978128
6/27/2014 02:15,64.62260399
6/27/2014 02:20,66.48671757
6/27/2014 02:25,67.88480275
6/27/2014 02:30,63.87695856
6/27/2014 02:35,63.53520441
6/27/2014 02:40,62.88276465
6/27/2014 02:45,64.3119184
6/27/2014 02:50,64.24978128
6/27/2014 02:55,64.24978128
6/27/2014 03:00,63.75268432
6/27/2014 03:05,64.12550704
6/27/2014 03:10,66.61099181
6/27/2014 03:15,66.73526605
6/27/2014 03:20,64.74687823
6/27/2014 03:25,67.60518572
6/27/2014 03:30,65.49252366
6/27/2014 03:35,68.04014555
6/27/2014 03:40,67.48091148
6/27/2014 03:45,63.79410907
6/27/2014 03:50,65.6167979
6/27/2014 03:55,64.0012328
6/27/2014 04:00,68.59937962
6/27/2014 04:05,62.91383321
6/27/2014 04:10,65.36824942
6/27/2014 04:15,65.86534638
6/27/2014 04:20,64.87115247
6/27/2014 04:25,64.1565756
6/27/2014 04:30,66.95274596
6/27/2014 04:35,65.24397518
6/27/2014 04:40,65.98962062
6/27/2014 04:45,65.08863239
6/27/2014 04:50,64.87115247
6/27/2014 04:55,64.82972772
6/27/2014 05:00,64.49832975
6/27/2014 05:05,64.93328959
6/27/2014 05:10,64.87115247
6/27/2014 05:15,64.46726119
6/27/2014 05:20,64.49832975
6/27/2014 05:25,68.50617394
6/27/2014 05:30,67.60518572
6/27/2014 05:35,65.24397518
6/27/2014 05:40,66.48671757
6/27/2014 05:45,66.17603197
6/27/2014 05:50,67.85373419
6/27/2014 05:55,65.55466078
6/27/2014 06:00,66.73526605
6/27/2014 06:05,66.98381452
6/27/2014 06:10,66.73526605
6/27/2014 06:15,65.45109892
6/27/2014 06:20,65.98962062
6/27/2014 06:25,64.46726119
6/27/2014 06:30,66.23816909
6/27/2014 06:35,65.86534638
6/27/2014 06:40,67.10808876
6/27/2014 06:45,66.17603197
6/27/2014 06:50,67.232363
6/27/2014 06:55,66.36244333
6/27/2014 07:00,67.60518572
6/27/2014 07:05,66.36244333
6/27/2014 07:10,65.74107214
6/27/2014 07:15,66.48671757
6/27/2014 07:20,65.24397518
6/27/2014 07:25,66.48671757
6/27/2014 07:30,66.11389485
6/27/2014 07:35,65.24397518
6/27/2014 07:40,66.61099181
6/27/2014 07:45,66.17603197
6/27/2014 07:50,65.49252366
6/27/2014 07:55,66.33137477
6/27/2014 08:00,66.11389485
6/27/2014 08:05,66.48671757
6/27/2014 08:10,66.36244333
6/27/2014 08:15,66.95274596
6/27/2014 08:20,66.98381452
6/27/2014 08:25,64.93328959
6/27/2014 08:30,65.6167979
6/27/2014 08:35,65.39931798
6/27/2014 08:40,65.36824942
6/27/2014 08:45,67.88480275
6/27/2014 08:50,65.49252366
6/27/2014 08:55,68.81685954
6/27/2014 09:00,65.36824942
6/27/2014 09:05,66.02068918
6/27/2014 09:10,66.61099181
6/27/2014 09:15,66.98381452
6/27/2014 09:20,67.26343156
6/27/2014 09:25,66.33137477
6/27/2014 09:30,67.232363
6/27/2014 09:35,65.65822265
6/27/2014 09:40,68.10228267
6/27/2014 09:45,66.07247011
6/27/2014 09:50,66.11389485
6/27/2014 09:55,64.62260399
6/27/2014 10:00,66.23816909
6/27/2014 10:05,65.86534638
6/27/2014 10:10,65.74107214
6/27/2014 10:15,66.33137477
6/27/2014 10:20,65.86534638
6/27/2014 10:25,65.49252366
6/27/2014 10:30,67.85373419
6/27/2014 10:35,67.93658368
6/27/2014 10:40,66.36244333
6/27/2014 10:45,65.55466078
6/27/2014 10:50,65.98962062
6/27/2014 10:55,67.10808876
6/27/2014 11:00,66.98381452
6/27/2014 11:05,65.86534638
6/27/2014 11:10,66.11389485
6/27/2014 11:15,65.24397518
6/27/2014 11:20,65.6167979
6/27/2014 11:25,66.95274596
6/27/2014 11:30,64.74687823
6/27/2014 11:35,65.86534638
6/27/2014 11:40,65.86534638
6/27/2014 11:45,63.79410907
6/27/2014 11:50,65.86534638
6/27/2014 11:55,66.33137477
6/27/2014 12:00,66.85954028
6/27/2014 12:05,65.71000358
6/27/2014 12:10,66.23816909
6/27/2014 12:15,66.98381452
6/27/2014 12:20,66.48671757
6/27/2014 12:25,66.27959384
6/27/2014 12:30,67.10808876
6/27/2014 12:35,67.10808876
6/27/2014 12:40,66.36244333
6/27/2014 12:45,65.49252366
6/27/2014 12:50,66.73526605
6/27/2014 12:55,66.11389485
6/27/2014 13:00,66.85954028
6/27/2014 13:05,67.41877436
6/27/2014 13:10,65.36824942
6/27/2014 13:15,68.19548835
6/27/2014 13:20,66.23816909
6/27/2014 13:25,66.95274596
6/27/2014 13:30,66.48671757
6/27/2014 13:35,66.33137477
6/27/2014 13:40,65.49252366
6/27/2014 13:45,65.24397518
6/27/2014 13:50,67.10808876
6/27/2014 13:55,66.98381452
6/27/2014 14:00,67.35663724
6/27/2014 14:05,68.72365386
6/27/2014 14:10,66.02068918
6/27/2014 14:15,66.02068918
6/27/2014 14:20,66.73526605
6/27/2014 14:25,64.93328959
6/27/2014 14:30,68.10228267
6/27/2014 14:35,66.17603197
6/27/2014 14:40,67.97800843
6/27/2014 14:45,66.64206037
6/27/2014 14:50,67.48091148
6/27/2014 14:55,67.232363
6/27/2014 15:00,68.22655691
6/27/2014 15:05,68.35083115
6/27/2014 15:10,67.35663724
6/27/2014 15:15,64.74687823
6/27/2014 15:20,65.74107214
6/27/2014 15:25,66.33137477
6/27/2014 15:30,64.62260399
6/27/2014 15:35,67.88480275
6/27/2014 15:40,65.6167979
6/27/2014 15:45,66.79740317
6/27/2014 15:50,67.48091148
6/27/2014 15:55,67.41877436
6/27/2014 16:00,64.62260399
6/27/2014 16:05,65.65822265
6/27/2014 16:10,66.11389485
6/27/2014 16:15,66.02068918
6/27/2014 16:20,67.35663724
6/27/2014 16:25,65.55466078
6/27/2014 16:30,67.48091148
6/27/2014 16:35,64.0012328
6/27/2014 16:40,65.24397518
6/27/2014 16:45,67.72945995
6/27/2014 16:50,67.48091148
6/27/2014 16:55,66.61099181
6/27/2014 17:00,66.79740317
6/27/2014 17:05,66.95274596
6/27/2014 17:10,65.36824942
6/27/2014 17:15,66.33137477
6/27/2014 17:20,63.00703889
6/27/2014 17:25,65.98962062
6/27/2014 17:30,67.232363
6/27/2014 17:35,65.49252366
6/27/2014 17:40,65.74107214
6/27/2014 17:45,64.93328959
6/27/2014 17:50,66.11389485
6/27/2014 17:55,62.91383321
6/27/2014 18:00,66.85954028
6/27/2014 18:05,66.23816909
6/27/2014 18:10,67.232363
6/27/2014 18:15,67.72945995
6/27/2014 18:20,65.36824942
6/27/2014 18:25,65.86534638
6/27/2014 18:30,65.86534638
6/27/2014 18:35,66.95274596
6/27/2014 18:40,66.23816909
6/27/2014 18:45,67.72945995
6/27/2014 18:50,66.11389485
6/27/2014 18:55,66.48671757
6/27/2014 19:00,67.10808876
6/27/2014 19:05,69.22075082
6/27/2014 19:10,66.73526605
6/27/2014 19:15,63.87695856
6/27/2014 19:20,66.61099181
6/27/2014 19:25,66.33137477
6/27/2014 19:30,67.48091148
6/27/2014 19:35,66.64206037
6/27/2014 19:40,65.6167979
6/27/2014 19:45,66.79740317
6/27/2014 19:50,67.232363
6/27/2014 19:55,65.98962062
6/27/2014 20:00,66.36244333
6/27/2014 20:05,65.39931798
6/27/2014 20:10,68.35083115
6/27/2014 20:15,67.35663724
6/27/2014 20:20,67.57411716
6/27/2014 20:25,67.10808876
6/27/2014 20:30,65.24397518
6/27/2014 20:35,67.10808876
6/27/2014 20:40,65.86534638
6/27/2014 20:45,66.33137477
6/27/2014 20:50,66.61099181
6/27/2014 20:55,65.86534638
6/27/2014 21:00,66.85954028
6/27/2014 21:05,64.62260399
6/27/2014 21:10,64.74687823
6/27/2014 21:15,66.33137477
6/27/2014 21:20,65.24397518
6/27/2014 21:25,64.99542671
6/27/2014 21:30,64.87115247
6/27/2014 21:35,64.62260399
6/27/2014 21:40,61.26719955
6/27/2014 21:45,65.36824942
6/27/2014 21:50,65.74107214
6/27/2014 21:55,66.64206037
6/27/2014 22:00,65.36824942
6/27/2014 22:05,67.72945995
6/27/2014 22:10,65.74107214
6/27/2014 22:15,67.26343156
6/27/2014 22:20,65.45109892
6/27/2014 22:25,65.24397518
6/27/2014 22:30,65.98962062
6/27/2014 22:35,65.24397518
6/27/2014 22:40,65.11970095
6/27/2014 22:45,64.0012328
6/27/2014 22:50,63.25558737
6/27/2014 22:55,67.10808876
6/27/2014 23:00,65.86534638
6/27/2014 23:05,65.39931798
6/27/2014 23:10,65.86534638
6/27/2014 23:15,64.77794679
6/27/2014 23:20,66.36244333
6/27/2014 23:25,65.08863239
6/27/2014 23:30,66.11389485
6/27/2014 23:35,67.41877436
6/27/2014 23:40,64.49832975
6/27/2014 23:45,65.39931798
6/27/2014 23:50,65.86534638
6/27/2014 23:55,64.62260399
6/28/2014 00:00,63.50413585
6/28/2014 00:05,65.98962062
6/28/2014 00:10,64.0012328
6/28/2014 00:15,63.84589
6/28/2014 00:20,63.87695856
6/28/2014 00:25,64.62260399
6/28/2014 00:30,63.75268432
6/28/2014 00:35,68.81685954
6/28/2014 00:40,64.24978128
6/28/2014 00:45,68.14370742
6/28/2014 00:50,63.22451881
6/28/2014 00:55,66.27959384
6/28/2014 01:00,66.85954028
6/28/2014 01:05,66.90096503
6/28/2014 01:10,67.48091148
6/28/2014 01:15,64.0012328
6/28/2014 01:20,64.0012328
6/28/2014 01:25,68.10228267
6/28/2014 01:30,64.37405552
6/28/2014 01:35,67.57411716
6/28/2014 01:40,67.35663724
6/28/2014 01:45,64.20835653
6/28/2014 01:50,65.11970095
6/28/2014 01:55,66.27959384
6/28/2014 02:00,65.98962062
6/28/2014 02:05,67.57411716
6/28/2014 02:10,68.59937962
6/28/2014 02:15,64.46726119
6/28/2014 02:20,65.86534638
6/28/2014 02:25,65.39931798
6/28/2014 02:30,66.23816909
6/28/2014 02:35,66.48671757
6/28/2014 02:40,63.13131313
6/28/2014 02:45,66.33137477
6/28/2014 02:50,66.73526605
6/28/2014 02:55,68.35083115
6/28/2014 03:00,65.98962062
6/28/2014 03:05,65.49252366
6/28/2014 03:10,66.07247011
6/28/2014 03:15,65.24397518
6/28/2014 03:20,64.37405552
6/28/2014 03:25,65.24397518
6/28/2014 03:30,64.24978128
6/28/2014 03:35,61.39147379
6/28/2014 03:40,65.24397518
6/28/2014 03:45,68.35083115
6/28/2014 03:50,67.10808876
6/28/2014 03:55,67.93658368
6/28/2014 04:00,66.02068918
6/28/2014 04:05,66.79740317
6/28/2014 04:10,64.87115247
6/28/2014 04:15,68.59937962
6/28/2014 04:20,65.49252366
6/28/2014 04:25,67.72945995
6/28/2014 04:30,66.17603197
6/28/2014 04:35,65.71000358
6/28/2014 04:40,65.36824942
6/28/2014 04:45,66.90096503
6/28/2014 04:50,63.37986161
6/28/2014 04:55,66.17603197
6/28/2014 05:00,66.23816909
6/28/2014 05:05,66.02068918
6/28/2014 05:10,64.0012328
6/28/2014 05:15,67.41877436
6/28/2014 05:20,63.06917601
6/28/2014 05:25,67.57411716
6/28/2014 05:30,66.98381452
6/28/2014 05:35,66.95274596
6/28/2014 05:40,66.61099181
6/28/2014 05:45,66.79740317
6/28/2014 05:50,68.10228267
6/28/2014 05:55,65.24397518
6/28/2014 06:00,66.85954028
6/28/2014 06:05,66.02068918
6/28/2014 06:10,67.60518572
6/28/2014 06:15,67.10808876
6/28/2014 06:20,67.60518572
6/28/2014 06:25,66.95274596
6/28/2014 06:30,68.22655691
6/28/2014 06:35,66.79740317
6/28/2014 06:40,68.10228267
6/28/2014 06:45,67.72945995
6/28/2014 06:50,66.23816909
6/28/2014 06:55,68.50617394
6/28/2014 07:00,67.35663724
6/28/2014 07:05,65.86534638
6/28/2014 07:10,67.97800843
6/28/2014 07:15,66.6938413
6/28/2014 07:20,67.232363
6/28/2014 07:25,68.19548835
6/28/2014 07:30,67.10808876
6/28/2014 07:35,66.17603197
6/28/2014 07:40,66.61099181
6/28/2014 07:45,67.88480275
6/28/2014 07:50,67.232363
6/28/2014 07:55,66.79740317
6/28/2014 08:00,66.73526605
6/28/2014 08:05,66.48671757
6/28/2014 08:10,67.97800843
6/28/2014 08:15,68.35083115
6/28/2014 08:20,66.98381452
6/28/2014 08:25,65.86534638
6/28/2014 08:30,66.61099181
6/28/2014 08:35,65.24397518
6/28/2014 08:40,66.61099181
6/28/2014 08:45,67.10808876
6/28/2014 08:50,66.98381452
6/28/2014 08:55,65.86534638
6/28/2014 09:00,67.97800843
6/28/2014 09:05,67.57411716
6/28/2014 09:10,67.10808876
6/28/2014 09:15,68.76507861
6/28/2014 09:20,67.48091148
6/28/2014 09:25,68.19548835
6/28/2014 09:30,66.73526605
6/28/2014 09:35,65.86534638
6/28/2014 09:40,64.74687823
6/28/2014 09:45,65.55466078
6/28/2014 09:50,60.89437684
6/28/2014 09:55,61.64002227
6/28/2014 10:00,63.6905472
6/28/2014 10:05,64.62260399
6/28/2014 10:10,64.12550704
6/28/2014 10:15,67.10808876
6/28/2014 10:20,65.6167979
6/28/2014 10:25,67.48091148
6/28/2014 10:30,66.73526605
6/28/2014 10:35,66.36244333
6/28/2014 10:40,66.85954028
6/28/2014 10:45,66.02068918
6/28/2014 10:50,66.85954028
6/28/2014 10:55,67.97800843
6/28/2014 11:00,68.35083115
6/28/2014 11:05,69.12754514
6/28/2014 11:10,68.22655691
6/28/2014 11:15,66.23816909
6/28/2014 11:20,67.48091148
6/28/2014 11:25,67.232363
6/28/2014 11:30,63.75268432
6/28/2014 11:35,66.36244333
6/28/2014 11:40,68.10228267
6/28/2014 11:45,66.48671757
6/28/2014 11:50,67.10808876
6/28/2014 11:55,66.48671757
6/28/2014 12:00,65.98962062
6/28/2014 12:05,68.10228267
6/28/2014 12:10,65.36824942
6/28/2014 12:15,66.48671757
6/28/2014 12:20,66.23816909
6/28/2014 12:25,66.23816909
6/28/2014 12:30,67.10808876
6/28/2014 12:35,66.64206037
6/28/2014 12:40,66.48671757
6/28/2014 12:45,66.64206037
6/28/2014 12:50,67.72945995
6/28/2014 12:55,67.10808876
6/28/2014 13:00,66.11389485
6/28/2014 13:05,68.22655691
6/28/2014 13:10,65.74107214
6/28/2014 13:15,66.73526605
6/28/2014 13:20,66.85954028
6/28/2014 13:25,66.95274596
6/28/2014 13:30,66.85954028
6/28/2014 13:35,65.55466078
6/28/2014 13:40,66.23816909
6/28/2014 13:45,65.24397518
6/28/2014 13:50,65.86534638
6/28/2014 13:55,66.27959384
6/28/2014 14:00,66.48671757
6/28/2014 14:05,67.72945995
6/28/2014 14:10,67.232363
6/28/2014 14:15,65.71000358
6/28/2014 14:20,68.10228267
6/28/2014 14:25,66.11389485
6/28/2014 14:30,67.60518572
6/28/2014 14:35,67.52233622
6/28/2014 14:40,66.48671757
6/28/2014 14:45,66.85954028
6/28/2014 14:50,66.36244333
6/28/2014 14:55,66.85954028
6/28/2014 15:00,67.72945995
6/28/2014 15:05,68.10228267
6/28/2014 15:10,64.99542671
6/28/2014 15:15,67.48091148
6/28/2014 15:20,66.85954028
6/28/2014 15:25,66.33137477
6/28/2014 15:30,67.232363
6/28/2014 15:35,67.10808876
6/28/2014 15:40,67.97800843
6/28/2014 15:45,68.66151674
6/28/2014 15:50,65.74107214
6/28/2014 15:55,65.98962062
6/28/2014 16:00,66.98381452
6/28/2014 16:05,64.46726119
6/28/2014 16:10,67.48091148
6/28/2014 16:15,68.47510538
6/28/2014 16:20,66.98381452
6/28/2014 16:25,65.74107214
6/28/2014 16:30,66.61099181
6/28/2014 16:35,67.85373419
6/28/2014 16:40,67.85373419
6/28/2014 16:45,67.35663724
6/28/2014 16:50,67.72945995
6/28/2014 16:55,66.95274596
6/28/2014 17:00,66.73526605
6/28/2014 17:05,66.17603197
6/28/2014 17:10,66.98381452
6/28/2014 17:15,66.95274596
6/28/2014 17:20,66.36244333
6/28/2014 17:25,64.62260399
6/28/2014 17:30,66.48671757
6/28/2014 17:35,67.26343156
6/28/2014 17:40,67.97800843
6/28/2014 17:45,67.10808876
6/28/2014 17:50,66.85954028
6/28/2014 17:55,68.10228267
6/28/2014 18:00,66.73526605
6/28/2014 18:05,66.98381452
6/28/2014 18:10,67.35663724
6/28/2014 18:15,68.35083115
6/28/2014 18:20,66.61099181
6/28/2014 18:25,66.64206037
6/28/2014 18:30,67.60518572
6/28/2014 18:35,65.86534638
6/28/2014 18:40,67.48091148
6/28/2014 18:45,68.35083115
6/28/2014 18:50,66.61099181
6/28/2014 18:55,67.72945995
6/28/2014 19:00,67.232363
6/28/2014 19:05,68.35083115
6/28/2014 19:10,66.98381452
6/28/2014 19:15,65.98962062
6/28/2014 19:20,67.10808876
6/28/2014 19:25,66.95274596
6/28/2014 19:30,66.73526605
6/28/2014 19:35,67.88480275
6/28/2014 19:40,65.86534638
6/28/2014 19:45,67.57411716
6/28/2014 19:50,68.10228267
6/28/2014 19:55,68.04014555
6/28/2014 20:00,66.98381452
6/28/2014 20:05,67.52233622
6/28/2014 20:10,65.86534638
6/28/2014 20:15,65.65822265
