Date/Time (UTC-06:00) Central Time (US & Canada),RadarVehiclesCount,RadarSpeed (MPH)
4/27/15 10:55,155,68.97220234
4/27/15 11:00,138,65.11970095
4/27/15 11:05,156,64.99542671
4/27/15 11:10,132,64.37405552
4/27/15 11:15,137,66.36244333
4/27/15 11:20,54,69.90425913
4/27/15 11:25,66,66.48671757
4/27/15 11:30,152,65.98962062
4/27/15 11:35,131,68.10228267
4/27/15 11:40,82,69.3864498
4/27/15 11:45,113,70.05960192
4/27/15 11:50,159,64.24978128
4/27/15 11:55,124,67.48091148
4/27/15 12:00,144,68.72365386
4/27/15 12:05,125,68.72365386
4/27/15 12:10,143,69.59357353
4/27/15 12:15,128,69.71784777
4/27/15 12:20,130,65.49252366
4/27/15 12:25,141,66.23816909
4/27/15 12:30,125,68.10228267
4/27/15 12:35,168,67.35663724
4/27/15 12:40,99,61.82643363
4/27/15 12:45,142,67.85373419
4/27/15 12:50,150,72.94897797
4/27/15 12:55,132,72.45188101
4/27/15 13:00,106,71.14700151
4/27/15 13:05,161,67.48091148
4/27/15 13:10,159,68.47510538
4/27/15 13:15,155,68.22655691
4/27/15 13:20,,
4/27/15 13:25,96,70.42206845
4/27/15 13:30,155,67.97800843
4/27/15 13:35,140,67.97800843
4/27/15 13:40,139,66.79740317
4/27/15 13:45,157,67.48091148
4/27/15 13:50,155,68.59937962
4/27/15 13:55,186,68.72365386
4/27/15 14:00,140,70.83631592
4/27/15 14:05,167,70.96059015
4/27/15 14:10,147,71.33341287
4/27/15 14:15,138,69.46929929
4/27/15 14:20,136,68.50617394
4/27/15 14:25,106,71.25056338
4/27/15 14:30,,
4/27/15 14:35,134,69.74891633
4/27/15 14:40,177,68.10228267
4/27/15 14:45,191,67.232363
4/27/15 14:50,211,65.74107214
4/27/15 14:55,201,65.98962062
4/27/15 15:00,201,67.85373419
4/27/15 15:05,181,70.71204168
4/27/15 15:10,193,69.59357353
4/27/15 15:15,239,67.72945995
4/27/15 15:20,197,68.72365386
4/27/15 15:25,214,71.45768711
4/27/15 15:30,232,69.84212201
4/27/15 15:35,216,70.09067048
4/27/15 15:40,191,71.30234431
4/27/15 15:45,246,69.84212201
4/27/15 15:50,237,71.20913863
4/27/15 15:55,240,70.4634932
4/27/15 16:00,256,71.08486439
4/27/15 16:05,234,70.58776744
4/27/15 16:10,217,71.08486439
4/27/15 16:15,258,69.84212201
4/27/15 16:20,233,72.82470373
4/27/15 16:25,241,70.58776744
4/27/15 16:30,197,69.46929929
4/27/15 16:35,160,70.62919218
4/27/15 16:40,228,69.84212201
4/27/15 16:45,208,70.33921896
4/27/15 16:50,238,70.4634932
4/27/15 16:55,244,70.33921896
4/27/15 17:00,211,71.08486439
4/27/15 17:05,234,71.33341287
4/27/15 17:10,251,71.08486439
4/27/15 17:15,235,71.70623558
4/27/15 17:20,239,71.58196135
4/27/15 17:25,216,71.58196135
4/27/15 17:30,184,71.7683727
4/27/15 17:35,235,71.95478406
4/27/15 17:40,181,69.59357353
4/27/15 17:45,184,72.32760678
4/27/15 17:50,202,69.46929929
4/27/15 17:55,191,71.33341287
4/27/15 18:00,162,73.44607492
4/27/15 18:05,202,71.45768711
4/27/15 18:10,146,72.70042949
4/27/15 18:15,134,70.99165871
4/27/15 18:20,175,70.09067048
4/27/15 18:25,156,73.19752645
4/27/15 18:30,155,69.09647658
4/27/15 18:35,179,69.84212201
4/27/15 18:40,157,70.09067048
4/27/15 18:45,126,66.98381452
4/27/15 18:50,138,68.72365386
4/27/15 18:55,122,69.22075082
4/27/15 19:00,112,69.96639625
4/27/15 19:05,77,71.87193457
4/27/15 19:10,,
4/27/15 19:15,97,72.94897797
4/27/15 19:20,122,71.83050982
4/27/15 19:25,,
4/27/15 19:30,76,74.56454307
4/27/15 19:35,130,73.57034916
4/27/15 19:40,105,72.0790583
4/27/15 19:45,119,68.59937962
4/27/15 19:50,140,69.84212201
4/27/15 19:55,111,70.96059015
4/27/15 20:00,100,70.09067048
4/27/15 20:05,118,70.21494472
4/27/15 20:10,103,72.57615525
4/27/15 20:15,112,72.0790583
4/27/15 20:20,105,72.0790583
4/27/15 20:25,110,70.4634932
4/27/15 20:30,112,70.21494472
4/27/15 20:35,84,69.34502505
4/27/15 20:40,92,69.22075082
4/27/15 20:45,94,70.33921896
4/27/15 20:50,97,70.71204168
4/27/15 20:55,78,70.83631592
4/27/15 21:00,94,70.33921896
4/27/15 21:05,85,70.21494472
4/27/15 21:10,92,70.33921896
4/27/15 21:15,88,72.94897797
4/27/15 21:20,105,72.57615525
4/27/15 21:25,85,70.58776744
4/27/15 21:30,89,71.95478406
4/27/15 21:35,83,70.58776744
4/27/15 21:40,95,72.45188101
4/27/15 21:45,89,70.83631592
4/27/15 21:50,80,71.20913863
4/27/15 21:55,76,73.57034916
4/27/15 22:00,90,72.57615525
4/27/15 22:05,68,71.08486439
4/27/15 22:10,77,68.72365386
4/27/15 22:15,91,70.83631592
4/27/15 22:20,61,70.33921896
4/27/15 22:25,74,72.20333254
4/27/15 22:30,96,72.0790583
4/27/15 22:35,76,74.44026883
4/27/15 22:40,61,75.18591426
4/27/15 22:45,58,74.19172035
4/27/15 22:50,75,73.94317188
4/27/15 22:55,57,71.20913863
4/27/15 23:00,45,70.21494472
4/27/15 23:05,54,70.58776744
4/27/15 23:10,69,71.33341287
4/27/15 23:15,63,72.32760678
4/27/15 23:20,37,72.70042949
4/27/15 23:25,63,72.70042949
4/27/15 23:30,40,74.44026883
4/27/15 23:35,54,74.93736578
4/27/15 23:40,41,74.44026883
4/27/15 23:45,48,72.70042949
4/27/15 23:50,50,72.57615525
4/27/15 23:55,39,72.70042949
4/28/15 0:00,33,72.94897797
4/28/15 0:05,43,72.20333254
4/28/15 0:10,48,71.20913863
4/28/15 0:15,57,68.59937962
4/28/15 0:20,46,72.45188101
4/28/15 0:25,31,70.4634932
4/28/15 0:30,39,73.19752645
4/28/15 0:35,25,74.81309155
4/28/15 0:40,23,72.45188101
4/28/15 0:45,28,70.21494472
4/28/15 0:50,31,72.45188101
4/28/15 0:55,13,76.42865665
4/28/15 1:00,26,74.44026883
4/28/15 1:05,22,72.82470373
4/28/15 1:10,27,68.35083115
4/28/15 1:15,12,68.35083115
4/28/15 1:20,,
4/28/15 1:25,39,67.72945995
4/28/15 1:30,33,69.84212201
4/28/15 1:35,26,69.22075082
4/28/15 1:40,31,68.35083115
4/28/15 1:45,21,68.50617394
4/28/15 1:50,33,65.98962062
4/28/15 1:55,25,64.99542671
4/28/15 2:00,16,59.77590869
4/28/15 2:05,17,58.28461783
4/28/15 2:10,34,60.7701026
4/28/15 2:15,24,62.63421618
4/28/15 2:20,33,64.24978128
4/28/15 2:25,18,62.91383321
4/28/15 2:30,28,63.13131313
4/28/15 2:35,25,63.25558737
4/28/15 2:40,29,65.6167979
4/28/15 2:45,17,60.58369124
4/28/15 2:50,,
4/28/15 2:55,27,60.27300565
4/28/15 3:00,20,62.29246202
4/28/15 3:05,25,60.14873141
4/28/15 3:10,28,60.7701026
4/28/15 3:15,22,60.14873141
4/28/15 3:20,39,56.66905273
4/28/15 3:25,31,56.66905273
4/28/15 3:30,35,59.65163445
4/28/15 3:35,27,61.36040523
4/28/15 3:40,31,62.01284499
4/28/15 3:45,37,62.75849042
4/28/15 3:50,44,64.99542671
4/28/15 3:55,38,67.72945995
4/28/15 4:00,26,68.8479281
4/28/15 4:05,23,70.21494472
4/28/15 4:10,23,71.08486439
4/28/15 4:15,44,70.4634932
4/28/15 4:20,38,71.61302991
4/28/15 4:25,48,70.96059015
4/28/15 4:30,48,71.33341287
4/28/15 4:35,57,69.84212201
4/28/15 4:40,55,69.22075082
4/28/15 4:45,62,69.22075082
4/28/15 4:50,67,64.87115247
4/28/15 4:55,54,61.76429651
4/28/15 5:00,64,64.37405552
4/28/15 5:05,11,64.0012328
4/28/15 5:10,36,67.41877436
4/28/15 5:15,79,65.71000358
4/28/15 5:20,,
4/28/15 5:25,119,69.34502505
4/28/15 5:30,127,71.45768711
4/28/15 5:35,129,70.4634932
4/28/15 5:40,168,69.09647658
4/28/15 5:45,132,73.44607492
4/28/15 5:50,99,74.93736578
4/28/15 5:55,111,73.57034916
4/28/15 6:00,138,71.58196135
4/28/15 6:05,135,70.4634932
4/28/15 6:10,160,70.58776744
4/28/15 6:15,129,72.45188101
4/28/15 6:20,176,72.45188101
4/28/15 6:25,161,73.32180068
4/28/15 6:30,167,71.58196135
4/28/15 6:35,178,72.82470373
4/28/15 6:40,185,71.70623558
4/28/15 6:45,179,71.20913863
4/28/15 6:50,131,71.61302991
4/28/15 6:55,177,71.83050982
4/28/15 7:00,169,72.0790583
4/28/15 7:05,144,72.0790583
4/28/15 7:10,145,69.71784777
4/28/15 7:15,169,63.00703889
4/28/15 7:20,211,71.45768711
4/28/15 7:25,196,70.21494472
4/28/15 7:30,233,71.45768711
4/28/15 7:35,230,70.96059015
4/28/15 7:40,238,72.0790583
4/28/15 7:45,209,71.45768711
4/28/15 7:50,203,70.4634932
4/28/15 7:55,191,69.34502505
4/28/15 8:00,169,71.95478406
4/28/15 8:05,173,73.19752645
4/28/15 8:10,194,73.57034916
4/28/15 8:15,161,73.44607492
4/28/15 8:20,192,72.20333254
4/28/15 8:25,194,73.19752645
4/28/15 8:30,143,72.0790583
4/28/15 8:35,38,70.83631592
4/28/15 8:40,38,72.0790583
4/28/15 8:45,60,70.21494472
4/28/15 8:50,194,67.10808876
4/28/15 8:55,149,67.85373419
4/28/15 9:00,154,67.10808876
4/28/15 9:05,,
4/28/15 9:10,66,65.03685145
4/28/15 9:15,114,66.33137477
4/28/15 9:20,184,68.10228267
4/28/15 9:25,138,70.09067048
4/28/15 9:30,135,66.61099181
4/28/15 9:35,66,66.07247011
4/28/15 9:40,145,68.97220234
4/28/15 9:45,136,71.08486439
4/28/15 9:50,127,70.33921896
4/28/15 9:55,106,70.52563032
4/28/15 10:00,127,68.59937962
4/28/15 10:05,132,68.8479281
4/28/15 10:10,102,66.95274596
4/28/15 10:15,162,62.13711922
4/28/15 10:20,157,67.232363
4/28/15 10:25,115,66.73526605
4/28/15 10:30,147,67.97800843
4/28/15 10:35,132,68.35083115
4/28/15 10:40,157,67.85373419
4/28/15 10:45,148,67.232363
4/28/15 10:50,131,67.60518572
4/28/15 10:55,131,65.86534638
4/28/15 11:00,135,67.48091148
4/28/15 11:05,131,64.24978128
4/28/15 11:10,113,61.76429651
4/28/15 11:15,,
4/28/15 11:20,89,64.20835653
4/28/15 11:25,134,61.64002227
4/28/15 11:30,89,60.73903404
4/28/15 11:35,122,61.64002227
4/28/15 11:40,115,63.13131313
4/28/15 11:45,23,63.37986161
4/28/15 11:50,64,67.72945995
4/28/15 11:55,118,68.50617394
4/28/15 12:00,91,63.22451881
4/28/15 12:05,135,61.14292532
4/28/15 12:10,131,63.37986161
4/28/15 12:15,158,67.10808876
4/28/15 12:20,138,66.48671757
4/28/15 12:25,161,58.03606935
4/28/15 12:30,119,60.14873141
4/28/15 12:35,151,61.39147379
4/28/15 12:40,142,63.87695856
4/28/15 12:45,105,66.17603197
4/28/15 12:50,137,67.60518572
4/28/15 12:55,157,68.10228267
4/28/15 13:00,167,63.62841009
4/28/15 13:05,138,69.59357353
4/28/15 13:10,117,68.81685954
4/28/15 13:15,146,71.45768711
4/28/15 13:20,161,69.71784777
4/28/15 13:25,140,69.71784777
4/28/15 13:30,123,68.66151674
4/28/15 13:35,156,68.72365386
4/28/15 13:40,120,68.97220234
4/28/15 13:45,175,67.10808876
4/28/15 13:50,141,70.09067048
4/28/15 13:55,155,70.09067048
4/28/15 14:00,100,70.83631592
4/28/15 14:05,165,68.47510538
4/28/15 14:10,188,68.22655691
4/28/15 14:15,138,70.05960192
4/28/15 14:20,107,72.0790583
4/28/15 14:25,188,69.34502505
4/28/15 14:30,209,68.35083115
4/28/15 14:35,123,68.55795488
4/28/15 14:40,233,64.87115247
4/28/15 14:45,194,66.98381452
4/28/15 14:50,202,67.26343156
4/28/15 14:55,233,67.72945995
4/28/15 15:00,213,66.48671757
4/28/15 15:05,219,56.54477849
4/28/15 15:10,190,62.13711922
4/28/15 15:15,218,69.09647658
4/28/15 15:20,209,69.74891633
4/28/15 15:25,145,69.28288793
4/28/15 15:30,228,55.61272171
4/28/15 15:35,245,64.12550704
4/28/15 15:40,221,68.97220234
4/28/15 15:45,201,29.70154299
4/28/15 15:50,263,33.80259286
4/28/15 15:55,206,39.45707071
4/28/15 16:00,220,20.81593494
4/28/15 16:05,217,25.01019049
4/28/15 16:10,185,52.35052295
4/28/15 16:15,252,67.85373419
4/28/15 16:20,204,70.4634932
4/28/15 16:25,198,71.9237155
4/28/15 16:30,247,71.83050982
4/28/15 16:35,253,72.32760678
4/28/15 16:40,200,72.20333254
4/28/15 16:45,34,70.83631592
4/28/15 16:50,153,71.04343965
4/28/15 16:55,169,71.9237155
4/28/15 17:00,174,70.52563032
4/28/15 17:05,220,72.20333254
4/28/15 17:10,226,72.0790583
4/28/15 17:15,175,70.21494472
4/28/15 17:20,138,71.45768711
4/28/15 17:25,256,71.20913863
4/28/15 17:30,221,72.0790583
4/28/15 17:35,167,73.47714348
4/28/15 17:40,224,71.83050982
4/28/15 17:45,199,71.58196135
4/28/15 17:50,130,71.04343965
4/28/15 17:55,165,70.99165871
4/28/15 18:00,97,71.66481084
4/28/15 18:05,161,73.07325221
4/28/15 18:10,177,72.70042949
4/28/15 18:15,187,72.82470373
4/28/15 18:20,175,71.08486439
4/28/15 18:25,179,72.32760678
4/28/15 18:30,165,73.19752645
4/28/15 18:35,128,70.99165871
4/28/15 18:40,76,71.45768711
4/28/15 18:45,172,72.57615525
4/28/15 18:50,73,72.0790583
4/28/15 18:55,131,71.58196135
4/28/15 19:00,159,71.08486439
4/28/15 19:05,98,72.70042949
4/28/15 19:10,84,72.85577229
4/28/15 19:15,96,71.45768711
4/28/15 19:20,108,74.68881731
4/28/15 19:25,130,73.57034916
4/28/15 19:30,112,70.68097312
4/28/15 19:35,104,71.08486439
4/28/15 19:40,124,70.4634932
4/28/15 19:45,137,69.96639625
4/28/15 19:50,,
4/28/15 19:55,94,70.83631592
4/28/15 20:00,115,70.83631592
4/28/15 20:05,78,69.74891633
4/28/15 20:10,113,70.71204168
4/28/15 20:15,91,70.71204168
4/28/15 20:20,92,72.57615525
4/28/15 20:25,81,70.37028752
4/28/15 20:30,98,70.58776744
4/28/15 20:35,86,72.82470373
4/28/15 20:40,109,71.45768711
4/28/15 20:45,90,71.08486439
4/28/15 20:50,82,69.84212201
4/28/15 20:55,79,71.30234431
4/28/15 21:00,90,72.57615525
4/28/15 21:05,91,70.33921896
4/28/15 21:10,76,70.33921896
4/28/15 21:15,90,69.71784777
4/28/15 21:20,95,70.96059015
4/28/15 21:25,76,71.9237155
4/28/15 21:30,101,71.33341287
4/28/15 21:35,95,71.58196135
4/28/15 21:40,,
4/28/15 21:45,31,72.70042949
4/28/15 21:50,66,69.96639625
4/28/15 21:55,62,72.32760678
4/28/15 22:00,65,67.26343156
4/28/15 22:05,84,69.96639625
4/28/15 22:10,54,69.12754514
4/28/15 22:15,59,70.83631592
4/28/15 22:20,87,71.95478406
4/28/15 22:25,17,73.94317188
4/28/15 22:30,42,71.87193457
4/28/15 22:35,61,73.07325221
4/28/15 22:40,82,71.08486439
4/28/15 22:45,54,71.30234431
4/28/15 22:50,61,72.70042949
4/28/15 22:55,61,72.70042949
4/28/15 23:00,40,72.70042949
4/28/15 23:05,44,72.32760678
4/28/15 23:10,65,72.0790583
4/28/15 23:15,59,71.08486439
4/28/15 23:20,45,73.19752645
4/28/15 23:25,54,72.32760678
4/28/15 23:30,53,70.83631592
4/28/15 23:35,55,68.19548835
4/28/15 23:40,38,70.05960192
4/28/15 23:45,49,69.71784777
4/28/15 23:50,35,67.88480275
4/28/15 23:55,35,70.37028752
4/29/15 0:00,38,67.97800843
4/29/15 0:05,48,67.10808876
4/29/15 0:10,33,65.98962062
4/29/15 0:15,50,64.62260399
4/29/15 0:20,30,66.48671757
4/29/15 0:25,43,70.58776744
4/29/15 0:30,26,71.33341287
4/29/15 0:35,39,69.96639625
4/29/15 0:40,32,70.09067048
4/29/15 0:45,20,68.97220234
4/29/15 0:50,28,68.35083115
4/29/15 0:55,32,70.21494472
4/29/15 1:00,39,70.33921896
4/29/15 1:05,23,70.21494472
4/29/15 1:10,34,67.48091148
4/29/15 1:15,19,67.41877436
4/29/15 1:20,20,71.45768711
4/29/15 1:25,25,72.0790583
4/29/15 1:30,24,71.61302991
4/29/15 1:35,20,71.04343965
4/29/15 1:40,30,67.88480275
4/29/15 1:45,22,66.79740317
4/29/15 1:50,,
4/29/15 1:55,15,70.99165871
4/29/15 2:00,4,70.21494472
4/29/15 2:05,12,68.35083115
4/29/15 2:10,,
4/29/15 2:15,23,66.73526605
4/29/15 2:20,14,66.07247011
4/29/15 2:25,,
4/29/15 2:30,12,71.66481084
4/29/15 2:35,39,71.20913863
4/29/15 2:40,24,73.19752645
4/29/15 2:45,24,68.97220234
4/29/15 2:50,31,66.73526605
4/29/15 2:55,26,65.45109892
4/29/15 3:00,28,68.10228267
4/29/15 3:05,33,66.11389485
4/29/15 3:10,20,64.12550704
4/29/15 3:15,21,64.0012328
4/29/15 3:20,21,63.37986161
4/29/15 3:25,32,61.88857075
4/29/15 3:30,32,60.58369124
4/29/15 3:35,35,66.73526605
4/29/15 3:40,33,65.86534638
4/29/15 3:45,45,66.11389485
4/29/15 3:50,14,67.93658368
4/29/15 3:55,42,69.22075082
4/29/15 4:00,22,67.72945995
4/29/15 4:05,45,67.60518572
4/29/15 4:10,30,66.48671757
4/29/15 4:15,28,61.67109083
4/29/15 4:20,45,62.13711922
4/29/15 4:25,36,58.56423487
4/29/15 4:30,54,61.26719955
4/29/15 4:35,52,61.88857075
4/29/15 4:40,52,66.48671757
4/29/15 4:45,57,65.6167979
4/29/15 4:50,58,67.60518572
4/29/15 4:55,65,70.09067048
4/29/15 5:00,57,67.88480275
4/29/15 5:05,57,65.36824942
4/29/15 5:10,71,65.6167979
4/29/15 5:15,70,69.80069726
4/29/15 5:20,113,71.95478406
4/29/15 5:25,102,72.32760678
4/29/15 5:30,94,71.9237155
4/29/15 5:35,124,70.21494472
4/29/15 5:40,111,71.08486439
4/29/15 5:45,92,70.83631592
4/29/15 5:50,136,71.33341287
4/29/15 5:55,128,67.85373419
4/29/15 6:00,99,67.88480275
4/29/15 6:05,137,68.10228267
4/29/15 6:10,98,67.10808876
4/29/15 6:15,157,69.71784777
4/29/15 6:20,154,70.21494472
4/29/15 6:25,125,71.9237155
4/29/15 6:30,163,67.10808876
4/29/15 6:35,132,67.31521249
4/29/15 6:40,197,67.10808876
4/29/15 6:45,216,73.32180068
4/29/15 6:50,159,72.45188101
4/29/15 6:55,111,68.50617394
4/29/15 7:00,170,63.13131313
4/29/15 7:05,140,65.6167979
4/29/15 7:10,142,67.10808876
4/29/15 7:15,171,65.74107214
4/29/15 7:20,158,69.28288793
4/29/15 7:25,100,73.11467695
4/29/15 7:30,212,72.94897797
4/29/15 7:35,236,69.59357353
4/29/15 7:40,162,71.30234431
4/29/15 7:45,219,72.82470373
4/29/15 7:50,202,71.58196135
4/29/15 7:55,163,73.94317188
4/29/15 8:00,86,72.49330576
4/29/15 8:05,175,71.58196135
4/29/15 8:10,195,69.22075082
4/29/15 8:15,147,71.08486439
4/29/15 8:20,135,64.77794679
4/29/15 8:25,171,64.87115247
4/29/15 8:30,130,68.19548835
4/29/15 8:35,171,68.72365386
